#Name,n_Name,JD,Band,l_mag,mag,e_mag,Source
IM Nor,e,2452783.52469,Ru,,16.567,0.15,Monard
IM Nor,e,2452783.52538,Ru,,16.375,0.15,Monard
IM Nor,e,2452783.52606,Ru,,16.272,0.15,Monard
IM Nor,e,2452783.52675,Ru,,16.520,0.15,Monard
IM Nor,e,2452783.52744,Ru,,16.509,0.15,Monard
IM Nor,e,2452783.52812,Ru,,16.329,0.15,Monard
IM Nor,e,2452783.52881,Ru,,16.472,0.15,Monard
IM Nor,e,2452783.52950,Ru,,16.643,0.15,Monard
IM Nor,e,2452783.53019,Ru,,16.553,0.15,Monard
IM Nor,e,2452783.53087,Ru,,16.601,0.15,Monard
IM Nor,e,2452783.53225,Ru,,16.603,0.15,Monard
IM Nor,e,2452783.53293,Ru,,16.748,0.15,Monard
IM Nor,e,2452783.53362,Ru,,16.689,0.15,Monard
IM Nor,e,2452783.53431,Ru,,16.602,0.15,Monard
IM Nor,e,2452783.53499,Ru,,16.774,0.15,Monard
IM Nor,e,2452783.53568,Ru,,16.724,0.15,Monard
IM Nor,e,2452783.53637,Ru,,16.632,0.15,Monard
IM Nor,e,2452783.53705,Ru,,16.725,0.15,Monard
IM Nor,e,2452783.53775,Ru,,16.683,0.15,Monard
IM Nor,e,2452783.53843,Ru,,16.567,0.15,Monard
IM Nor,e,2452783.53911,Ru,,16.723,0.15,Monard
IM Nor,e,2452783.53981,Ru,,16.417,0.15,Monard
IM Nor,e,2452783.54049,Ru,,16.546,0.15,Monard
IM Nor,e,2452783.54119,Ru,,16.457,0.15,Monard
IM Nor,e,2452783.54187,Ru,,16.832,0.15,Monard
IM Nor,e,2452783.54255,Ru,,16.693,0.15,Monard
IM Nor,e,2452783.54325,Ru,,16.818,0.15,Monard
IM Nor,e,2452783.54393,Ru,,16.966,0.15,Monard
IM Nor,e,2452783.54461,Ru,,16.849,0.15,Monard
IM Nor,e,2452783.54531,Ru,,16.630,0.15,Monard
IM Nor,e,2452783.54599,Ru,,16.746,0.15,Monard
IM Nor,e,2452783.54668,Ru,,16.779,0.15,Monard
IM Nor,e,2452783.54737,Ru,,16.919,0.15,Monard
IM Nor,e,2452783.54805,Ru,,16.626,0.15,Monard
IM Nor,e,2452783.54874,Ru,,16.715,0.15,Monard
IM Nor,e,2452783.54943,Ru,,16.774,0.15,Monard
IM Nor,e,2452783.55080,Ru,,16.713,0.15,Monard
IM Nor,e,2452783.55149,Ru,,16.801,0.15,Monard
IM Nor,e,2452783.55218,Ru,,16.839,0.15,Monard
IM Nor,e,2452783.55286,Ru,,16.631,0.15,Monard
IM Nor,e,2452783.55356,Ru,,16.837,0.15,Monard
IM Nor,e,2452783.55424,Ru,,16.548,0.15,Monard
IM Nor,e,2452783.55492,Ru,,16.989,0.15,Monard
IM Nor,e,2452783.55630,Ru,,16.808,0.15,Monard
IM Nor,e,2452783.55700,Ru,,16.866,0.15,Monard
IM Nor,e,2452783.55768,Ru,,16.688,0.15,Monard
IM Nor,e,2452783.55906,Ru,,16.898,0.15,Monard
IM Nor,e,2452783.55974,Ru,,16.572,0.15,Monard
IM Nor,e,2452783.56042,Ru,,16.880,0.15,Monard
IM Nor,e,2452783.56180,Ru,,16.984,0.15,Monard
IM Nor,e,2452783.56249,Ru,,16.743,0.15,Monard
IM Nor,e,2452783.56318,Ru,,16.778,0.15,Monard
IM Nor,e,2452783.56386,Ru,,16.690,0.15,Monard
IM Nor,e,2452783.56524,Ru,,16.649,0.15,Monard
IM Nor,e,2452783.56661,Ru,,16.595,0.15,Monard
IM Nor,e,2452783.56730,Ru,,16.752,0.15,Monard
IM Nor,e,2452783.56799,Ru,,16.551,0.15,Monard
IM Nor,e,2452783.56867,Ru,,16.517,0.15,Monard
IM Nor,e,2452783.56936,Ru,,16.744,0.15,Monard
IM Nor,e,2452783.57005,Ru,,16.644,0.15,Monard
IM Nor,e,2452783.57073,Ru,,16.576,0.15,Monard
IM Nor,e,2452783.57143,Ru,,16.561,0.15,Monard
IM Nor,e,2452783.57211,Ru,,16.447,0.15,Monard
IM Nor,e,2452783.57349,Ru,,16.523,0.15,Monard
IM Nor,e,2452783.57417,Ru,,16.601,0.15,Monard
IM Nor,e,2452783.57487,Ru,,16.522,0.15,Monard
IM Nor,e,2452783.57555,Ru,,16.555,0.15,Monard
IM Nor,e,2452783.57623,Ru,,16.534,0.15,Monard
IM Nor,e,2452783.57693,Ru,,16.787,0.15,Monard
IM Nor,e,2452783.57761,Ru,,16.650,0.15,Monard
IM Nor,e,2452783.57830,Ru,,16.560,0.15,Monard
IM Nor,e,2452783.57899,Ru,,16.598,0.15,Monard
IM Nor,e,2452783.57967,Ru,,16.654,0.15,Monard
IM Nor,e,2452783.58036,Ru,,16.398,0.15,Monard
IM Nor,e,2452783.58105,Ru,,16.516,0.15,Monard
IM Nor,e,2452783.58174,Ru,,16.655,0.15,Monard
IM Nor,e,2452783.58242,Ru,,17.005,0.15,Monard
IM Nor,e,2452783.58311,Ru,,16.551,0.15,Monard
IM Nor,e,2452783.58380,Ru,,16.528,0.15,Monard
IM Nor,e,2452783.58448,Ru,,16.548,0.15,Monard
IM Nor,e,2452783.58518,Ru,,16.630,0.15,Monard
IM Nor,e,2452783.58586,Ru,,16.531,0.15,Monard
IM Nor,e,2452783.58655,Ru,,16.424,0.15,Monard
IM Nor,e,2452783.58724,Ru,,16.592,0.15,Monard
IM Nor,e,2452783.58792,Ru,,16.440,0.15,Monard
IM Nor,e,2452783.58861,Ru,,16.425,0.15,Monard
IM Nor,e,2452783.58930,Ru,,16.608,0.15,Monard
IM Nor,e,2452783.58998,Ru,,16.413,0.15,Monard
IM Nor,e,2452783.59068,Ru,,16.543,0.15,Monard
IM Nor,e,2452783.59136,Ru,,16.462,0.15,Monard
IM Nor,e,2452783.59204,Ru,,16.457,0.15,Monard
IM Nor,e,2452783.59274,Ru,,16.632,0.15,Monard
IM Nor,e,2452783.59342,Ru,,16.552,0.15,Monard
IM Nor,e,2452783.59410,Ru,,16.449,0.15,Monard
IM Nor,e,2452783.59480,Ru,,16.485,0.15,Monard
IM Nor,e,2452783.59548,Ru,,16.555,0.15,Monard
IM Nor,e,2452783.59617,Ru,,16.581,0.15,Monard
IM Nor,e,2452783.59754,Ru,,16.603,0.15,Monard
IM Nor,e,2452783.59823,Ru,,16.651,0.15,Monard
IM Nor,e,2452783.59892,Ru,,16.538,0.15,Monard
IM Nor,e,2452783.59961,Ru,,16.670,0.15,Monard
IM Nor,e,2452783.60030,Ru,,16.624,0.15,Monard
IM Nor,e,2452783.60098,Ru,,16.569,0.15,Monard
IM Nor,e,2452783.60167,Ru,,16.589,0.15,Monard
IM Nor,e,2452783.60236,Ru,,16.564,0.15,Monard
IM Nor,e,2452783.60442,Ru,,16.617,0.15,Monard
IM Nor,e,2452783.60510,Ru,,16.690,0.15,Monard
IM Nor,e,2452783.60579,Ru,,16.385,0.15,Monard
IM Nor,e,2452783.60648,Ru,,16.578,0.15,Monard
IM Nor,e,2452783.60717,Ru,,16.970,0.15,Monard
IM Nor,e,2452783.60785,Ru,,16.539,0.15,Monard
IM Nor,e,2452783.60923,Ru,,16.565,0.15,Monard
IM Nor,e,2452783.60991,Ru,,16.433,0.15,Monard
IM Nor,e,2452783.61060,Ru,,16.619,0.15,Monard
IM Nor,e,2452783.61197,Ru,,16.602,0.15,Monard
IM Nor,e,2452783.61267,Ru,,16.637,0.15,Monard
IM Nor,e,2452783.61335,Ru,,16.441,0.15,Monard
IM Nor,e,2452783.61473,Ru,,16.697,0.15,Monard
IM Nor,e,2452783.61541,Ru,,16.707,0.15,Monard
IM Nor,e,2452783.61611,Ru,,16.274,0.15,Monard
IM Nor,e,2452783.61679,Ru,,16.505,0.15,Monard
IM Nor,e,2452783.61747,Ru,,16.550,0.15,Monard
IM Nor,e,2452783.61817,Ru,,16.613,0.15,Monard
IM Nor,e,2452783.61885,Ru,,16.567,0.15,Monard
IM Nor,e,2452783.62023,Ru,,16.349,0.15,Monard
IM Nor,e,2452783.62091,Ru,,16.196,0.15,Monard
IM Nor,e,2452783.62229,Ru,,16.544,0.15,Monard
IM Nor,e,2452783.62298,Ru,,16.663,0.15,Monard
IM Nor,e,2452783.62366,Ru,,16.984,0.15,Monard
IM Nor,e,2452783.62435,Ru,,16.636,0.15,Monard
IM Nor,e,2452783.62504,Ru,,16.708,0.15,Monard
IM Nor,e,2452783.62572,Ru,,16.536,0.15,Monard
IM Nor,e,2452783.62641,Ru,,16.554,0.15,Monard
IM Nor,e,2452783.62778,Ru,,16.654,0.15,Monard
IM Nor,e,2452783.62848,Ru,,16.381,0.15,Monard
IM Nor,e,2452783.62916,Ru,,16.695,0.15,Monard
IM Nor,e,2452783.63054,Ru,,16.502,0.15,Monard
IM Nor,e,2452783.63192,Ru,,16.849,0.15,Monard
IM Nor,e,2452783.63260,Ru,,16.554,0.15,Monard
IM Nor,e,2452783.63328,Ru,,16.601,0.15,Monard
IM Nor,e,2452783.63398,Ru,,16.463,0.15,Monard
IM Nor,e,2452783.63466,Ru,,16.676,0.15,Monard
IM Nor,e,2452783.63535,Ru,,16.881,0.15,Monard
IM Nor,e,2452785.30281,Ru,,16.357,0.15,Monard
IM Nor,e,2452785.30350,Ru,,16.357,0.15,Monard
IM Nor,e,2452785.30420,Ru,,16.362,0.15,Monard
IM Nor,e,2452785.30489,Ru,,16.496,0.15,Monard
IM Nor,e,2452785.30558,Ru,,16.461,0.15,Monard
IM Nor,e,2452785.30627,Ru,,16.330,0.15,Monard
IM Nor,e,2452785.30696,Ru,,16.276,0.15,Monard
IM Nor,e,2452785.30764,Ru,,16.502,0.15,Monard
IM Nor,e,2452785.30833,Ru,,16.284,0.15,Monard
IM Nor,e,2452785.30902,Ru,,16.245,0.15,Monard
IM Nor,e,2452785.30970,Ru,,16.241,0.15,Monard
IM Nor,e,2452785.31040,Ru,,16.431,0.15,Monard
IM Nor,e,2452785.31108,Ru,,16.291,0.15,Monard
IM Nor,e,2452785.31177,Ru,,16.260,0.15,Monard
IM Nor,e,2452785.31246,Ru,,16.315,0.15,Monard
IM Nor,e,2452785.31314,Ru,,16.327,0.15,Monard
IM Nor,e,2452785.31383,Ru,,16.264,0.15,Monard
IM Nor,e,2452785.31452,Ru,,16.203,0.15,Monard
IM Nor,e,2452785.31520,Ru,,16.517,0.15,Monard
IM Nor,e,2452785.31590,Ru,,16.511,0.15,Monard
IM Nor,e,2452785.31658,Ru,,16.269,0.15,Monard
IM Nor,e,2452785.31726,Ru,,16.323,0.15,Monard
IM Nor,e,2452785.31796,Ru,,16.143,0.15,Monard
IM Nor,e,2452785.31864,Ru,,16.463,0.15,Monard
IM Nor,e,2452785.31932,Ru,,16.312,0.15,Monard
IM Nor,e,2452785.32002,Ru,,16.315,0.15,Monard
IM Nor,e,2452785.32070,Ru,,16.223,0.15,Monard
IM Nor,e,2452785.32139,Ru,,16.306,0.15,Monard
IM Nor,e,2452785.32208,Ru,,16.332,0.15,Monard
IM Nor,e,2452785.32276,Ru,,16.280,0.15,Monard
IM Nor,e,2452785.32345,Ru,,16.218,0.15,Monard
IM Nor,e,2452785.32414,Ru,,16.289,0.15,Monard
IM Nor,e,2452785.32483,Ru,,16.307,0.15,Monard
IM Nor,e,2452785.32552,Ru,,16.270,0.15,Monard
IM Nor,e,2452785.32620,Ru,,16.313,0.15,Monard
IM Nor,e,2452785.32689,Ru,,16.310,0.15,Monard
IM Nor,e,2452785.32758,Ru,,16.241,0.15,Monard
IM Nor,e,2452785.32826,Ru,,16.292,0.15,Monard
IM Nor,e,2452785.33032,Ru,,16.336,0.15,Monard
IM Nor,e,2452785.33101,Ru,,16.421,0.15,Monard
IM Nor,e,2452785.33170,Ru,,16.275,0.15,Monard
IM Nor,e,2452785.33239,Ru,,16.433,0.15,Monard
IM Nor,e,2452785.33307,Ru,,16.486,0.15,Monard
IM Nor,e,2452785.33376,Ru,,16.387,0.15,Monard
IM Nor,e,2452785.33445,Ru,,16.276,0.15,Monard
IM Nor,e,2452785.33513,Ru,,16.162,0.15,Monard
IM Nor,e,2452785.33583,Ru,,16.127,0.15,Monard
IM Nor,e,2452785.33651,Ru,,16.312,0.15,Monard
IM Nor,e,2452785.33719,Ru,,16.285,0.15,Monard
IM Nor,e,2452785.33789,Ru,,16.286,0.15,Monard
IM Nor,e,2452785.33857,Ru,,16.449,0.15,Monard
IM Nor,e,2452785.33925,Ru,,16.584,0.15,Monard
IM Nor,e,2452785.33995,Ru,,16.339,0.15,Monard
IM Nor,e,2452785.34063,Ru,,16.319,0.15,Monard
IM Nor,e,2452785.34201,Ru,,16.235,0.15,Monard
IM Nor,e,2452785.34269,Ru,,16.446,0.15,Monard
IM Nor,e,2452785.34339,Ru,,16.455,0.15,Monard
IM Nor,e,2452785.34407,Ru,,16.306,0.15,Monard
IM Nor,e,2452785.34475,Ru,,16.361,0.15,Monard
IM Nor,e,2452785.34545,Ru,,16.272,0.15,Monard
IM Nor,e,2452785.34613,Ru,,16.465,0.15,Monard
IM Nor,e,2452785.34682,Ru,,16.336,0.15,Monard
IM Nor,e,2452785.34751,Ru,,16.265,0.15,Monard
IM Nor,e,2452785.34819,Ru,,16.534,0.15,Monard
IM Nor,e,2452785.34888,Ru,,16.289,0.15,Monard
IM Nor,e,2452785.34957,Ru,,16.406,0.15,Monard
IM Nor,e,2452785.35025,Ru,,16.273,0.15,Monard
IM Nor,e,2452785.35094,Ru,,16.269,0.15,Monard
IM Nor,e,2452785.35163,Ru,,16.344,0.15,Monard
IM Nor,e,2452785.35232,Ru,,16.329,0.15,Monard
IM Nor,e,2452785.35300,Ru,,16.401,0.15,Monard
IM Nor,e,2452785.35369,Ru,,16.282,0.15,Monard
IM Nor,e,2452785.35438,Ru,,16.275,0.15,Monard
IM Nor,e,2452785.35506,Ru,,16.306,0.15,Monard
IM Nor,e,2452785.35575,Ru,,16.342,0.15,Monard
IM Nor,e,2452785.35644,Ru,,16.391,0.15,Monard
IM Nor,e,2452785.35712,Ru,,16.335,0.15,Monard
IM Nor,e,2452785.35782,Ru,,16.293,0.15,Monard
IM Nor,e,2452785.35850,Ru,,16.287,0.15,Monard
IM Nor,e,2452785.35918,Ru,,16.508,0.15,Monard
IM Nor,e,2452785.35988,Ru,,16.413,0.15,Monard
IM Nor,e,2452785.36056,Ru,,16.261,0.15,Monard
IM Nor,e,2452785.36126,Ru,,16.513,0.15,Monard
IM Nor,e,2452785.36194,Ru,,16.380,0.15,Monard
IM Nor,e,2452785.36262,Ru,,16.300,0.15,Monard
IM Nor,e,2452785.36332,Ru,,16.451,0.15,Monard
IM Nor,e,2452785.36400,Ru,,16.218,0.15,Monard
IM Nor,e,2452785.36468,Ru,,16.355,0.15,Monard
IM Nor,e,2452785.36538,Ru,,16.227,0.15,Monard
IM Nor,e,2452785.36606,Ru,,16.337,0.15,Monard
IM Nor,e,2452785.36675,Ru,,16.354,0.15,Monard
IM Nor,e,2452785.36744,Ru,,16.378,0.15,Monard
IM Nor,e,2452785.36812,Ru,,16.319,0.15,Monard
IM Nor,e,2452785.36881,Ru,,16.352,0.15,Monard
IM Nor,e,2452785.36950,Ru,,16.278,0.15,Monard
IM Nor,e,2452785.37018,Ru,,16.294,0.15,Monard
IM Nor,e,2452785.37087,Ru,,16.212,0.15,Monard
IM Nor,e,2452785.37156,Ru,,16.244,0.15,Monard
IM Nor,e,2452785.37225,Ru,,16.370,0.15,Monard
IM Nor,e,2452785.37293,Ru,,16.425,0.15,Monard
IM Nor,e,2452785.37362,Ru,,16.347,0.15,Monard
IM Nor,e,2452785.37431,Ru,,16.229,0.15,Monard
IM Nor,e,2452785.37499,Ru,,16.278,0.15,Monard
IM Nor,e,2452785.37637,Ru,,16.236,0.15,Monard
IM Nor,e,2452785.37705,Ru,,16.240,0.15,Monard
IM Nor,e,2452785.37775,Ru,,16.383,0.15,Monard
IM Nor,e,2452785.37911,Ru,,16.197,0.15,Monard
IM Nor,e,2452785.37981,Ru,,16.184,0.15,Monard
IM Nor,e,2452785.38049,Ru,,16.364,0.15,Monard
IM Nor,e,2452785.38117,Ru,,16.391,0.15,Monard
IM Nor,e,2452785.38187,Ru,,16.281,0.15,Monard
IM Nor,e,2452785.38255,Ru,,16.337,0.15,Monard
IM Nor,e,2452785.38325,Ru,,16.467,0.15,Monard
IM Nor,e,2452785.38393,Ru,,16.391,0.15,Monard
IM Nor,e,2452785.38461,Ru,,16.392,0.15,Monard
IM Nor,e,2452785.38531,Ru,,16.428,0.15,Monard
IM Nor,e,2452785.38599,Ru,,16.437,0.15,Monard
IM Nor,e,2452785.38668,Ru,,16.403,0.15,Monard
IM Nor,e,2452785.38737,Ru,,16.450,0.15,Monard
IM Nor,e,2452785.38805,Ru,,16.334,0.15,Monard
IM Nor,e,2452785.38943,Ru,,16.294,0.15,Monard
IM Nor,e,2452785.39080,Ru,,16.367,0.15,Monard
IM Nor,e,2452785.39149,Ru,,16.235,0.15,Monard
IM Nor,e,2452785.39218,Ru,,16.441,0.15,Monard
IM Nor,e,2452785.39286,Ru,,16.419,0.15,Monard
IM Nor,e,2452785.39355,Ru,,16.401,0.15,Monard
IM Nor,e,2452785.39424,Ru,,16.531,0.15,Monard
IM Nor,e,2452785.39492,Ru,,16.422,0.15,Monard
IM Nor,e,2452785.39630,Ru,,16.365,0.15,Monard
IM Nor,e,2452785.39698,Ru,,16.618,0.15,Monard
IM Nor,e,2452785.39768,Ru,,16.570,0.15,Monard
IM Nor,e,2452785.39836,Ru,,16.531,0.15,Monard
IM Nor,e,2452785.39905,Ru,,16.482,0.15,Monard
IM Nor,e,2452785.39974,Ru,,16.498,0.15,Monard
IM Nor,e,2452785.40042,Ru,,16.579,0.15,Monard
IM Nor,e,2452785.40180,Ru,,16.472,0.15,Monard
IM Nor,e,2452785.40318,Ru,,16.453,0.15,Monard
IM Nor,e,2452785.40386,Ru,,16.440,0.15,Monard
IM Nor,e,2452785.40455,Ru,,16.510,0.15,Monard
IM Nor,e,2452785.40524,Ru,,16.356,0.15,Monard
IM Nor,e,2452785.40661,Ru,,16.466,0.15,Monard
IM Nor,e,2452785.40730,Ru,,16.555,0.15,Monard
IM Nor,e,2452785.40798,Ru,,16.637,0.15,Monard
IM Nor,e,2452785.40867,Ru,,16.548,0.15,Monard
IM Nor,e,2452785.40936,Ru,,16.552,0.15,Monard
IM Nor,e,2452785.41005,Ru,,16.729,0.15,Monard
IM Nor,e,2452785.41073,Ru,,16.452,0.15,Monard
IM Nor,e,2452785.41142,Ru,,16.429,0.15,Monard
IM Nor,e,2452785.41211,Ru,,16.436,0.15,Monard
IM Nor,e,2452785.41280,Ru,,16.469,0.15,Monard
IM Nor,e,2452785.41348,Ru,,16.416,0.15,Monard
IM Nor,e,2452785.41417,Ru,,16.376,0.15,Monard
IM Nor,e,2452785.41486,Ru,,16.470,0.15,Monard
IM Nor,e,2452785.41555,Ru,,16.480,0.15,Monard
IM Nor,e,2452785.41623,Ru,,16.500,0.15,Monard
IM Nor,e,2452785.41692,Ru,,16.492,0.15,Monard
IM Nor,e,2452785.41761,Ru,,16.303,0.15,Monard
IM Nor,e,2452785.41829,Ru,,16.471,0.15,Monard
IM Nor,e,2452785.41898,Ru,,16.435,0.15,Monard
IM Nor,e,2452785.41967,Ru,,16.461,0.15,Monard
IM Nor,e,2452785.42035,Ru,,16.170,0.15,Monard
IM Nor,e,2452785.42105,Ru,,16.387,0.15,Monard
IM Nor,e,2452785.42173,Ru,,16.438,0.15,Monard
IM Nor,e,2452785.42241,Ru,,16.435,0.15,Monard
IM Nor,e,2452785.42311,Ru,,16.567,0.15,Monard
IM Nor,e,2452785.42379,Ru,,16.485,0.15,Monard
IM Nor,e,2452785.42447,Ru,,16.305,0.15,Monard
IM Nor,e,2452785.42517,Ru,,16.263,0.15,Monard
IM Nor,e,2452785.42585,Ru,,16.400,0.15,Monard
IM Nor,e,2452785.42655,Ru,,16.360,0.15,Monard
IM Nor,e,2452785.42723,Ru,,16.437,0.15,Monard
IM Nor,e,2452785.42791,Ru,,16.170,0.15,Monard
IM Nor,e,2452785.42861,Ru,,16.260,0.15,Monard
IM Nor,e,2452785.42929,Ru,,16.330,0.15,Monard
IM Nor,e,2452785.42997,Ru,,16.401,0.15,Monard
IM Nor,e,2452785.43067,Ru,,16.432,0.15,Monard
IM Nor,e,2452785.43204,Ru,,16.361,0.15,Monard
IM Nor,e,2452785.43273,Ru,,16.517,0.15,Monard
IM Nor,e,2452785.43341,Ru,,16.417,0.15,Monard
IM Nor,e,2452785.43479,Ru,,16.287,0.15,Monard
IM Nor,e,2452785.43548,Ru,,16.449,0.15,Monard
IM Nor,e,2452785.43616,Ru,,16.622,0.15,Monard
IM Nor,e,2452785.43754,Ru,,16.512,0.15,Monard
IM Nor,e,2452785.43822,Ru,,16.387,0.15,Monard
IM Nor,e,2452785.44028,Ru,,16.502,0.15,Monard
IM Nor,e,2452785.44098,Ru,,16.417,0.15,Monard
IM Nor,e,2452785.44166,Ru,,16.404,0.15,Monard
IM Nor,e,2452785.44234,Ru,,16.549,0.15,Monard
IM Nor,e,2452785.44304,Ru,,16.528,0.15,Monard
IM Nor,e,2452785.44372,Ru,,16.481,0.15,Monard
IM Nor,e,2452785.44510,Ru,,16.626,0.15,Monard
IM Nor,e,2452785.44578,Ru,,16.441,0.15,Monard
IM Nor,e,2452785.44648,Ru,,16.665,0.15,Monard
IM Nor,e,2452785.44716,Ru,,16.473,0.15,Monard
IM Nor,e,2452785.44784,Ru,,16.500,0.15,Monard
IM Nor,e,2452785.44854,Ru,,16.488,0.15,Monard
IM Nor,e,2452785.44922,Ru,,16.581,0.15,Monard
IM Nor,e,2452785.44991,Ru,,16.368,0.15,Monard
IM Nor,e,2452785.45060,Ru,,16.347,0.15,Monard
IM Nor,e,2452785.45197,Ru,,16.556,0.15,Monard
IM Nor,e,2452785.45266,Ru,,16.375,0.15,Monard
IM Nor,e,2452785.45335,Ru,,16.584,0.15,Monard
IM Nor,e,2452785.45403,Ru,,16.427,0.15,Monard
IM Nor,e,2452785.45541,Ru,,16.325,0.15,Monard
IM Nor,e,2452785.45609,Ru,,16.410,0.15,Monard
IM Nor,e,2452785.45747,Ru,,16.444,0.15,Monard
IM Nor,e,2452785.45815,Ru,,16.454,0.15,Monard
IM Nor,e,2452785.45953,Ru,,16.406,0.15,Monard
IM Nor,e,2452785.46021,Ru,,16.335,0.15,Monard
IM Nor,e,2452785.46091,Ru,,16.594,0.15,Monard
IM Nor,e,2452785.46229,Ru,,16.444,0.15,Monard
IM Nor,e,2452785.46297,Ru,,16.359,0.15,Monard
IM Nor,e,2452785.46365,Ru,,16.498,0.15,Monard
IM Nor,e,2452785.46435,Ru,,16.409,0.15,Monard
IM Nor,e,2452785.46503,Ru,,16.567,0.15,Monard
IM Nor,e,2452785.46572,Ru,,16.578,0.15,Monard
IM Nor,e,2452785.46641,Ru,,16.353,0.15,Monard
IM Nor,e,2452785.46778,Ru,,16.433,0.15,Monard
IM Nor,e,2452785.46847,Ru,,16.301,0.15,Monard
IM Nor,e,2452785.46915,Ru,,16.417,0.15,Monard
IM Nor,e,2452785.46984,Ru,,16.534,0.15,Monard
IM Nor,e,2452785.47053,Ru,,16.425,0.15,Monard
IM Nor,e,2452785.47122,Ru,,16.551,0.15,Monard
IM Nor,e,2452785.47190,Ru,,16.216,0.15,Monard
IM Nor,e,2452785.47259,Ru,,16.556,0.15,Monard
IM Nor,e,2452785.47328,Ru,,16.459,0.15,Monard
IM Nor,e,2452785.47396,Ru,,16.528,0.15,Monard
IM Nor,e,2452785.47466,Ru,,16.696,0.15,Monard
IM Nor,e,2452785.47602,Ru,,16.625,0.15,Monard
IM Nor,e,2452785.47672,Ru,,16.567,0.15,Monard
IM Nor,e,2452785.47740,Ru,,16.443,0.15,Monard
IM Nor,e,2452785.47878,Ru,,16.462,0.15,Monard
IM Nor,e,2452785.47946,Ru,,16.568,0.15,Monard
IM Nor,e,2452785.48016,Ru,,16.526,0.15,Monard
IM Nor,e,2452785.48084,Ru,,16.459,0.15,Monard
IM Nor,e,2452785.48152,Ru,,16.414,0.15,Monard
IM Nor,e,2452785.48222,Ru,,16.314,0.15,Monard
IM Nor,e,2452785.48290,Ru,,16.375,0.15,Monard
IM Nor,e,2452785.48359,Ru,,16.532,0.15,Monard
IM Nor,e,2452785.48428,Ru,,16.620,0.15,Monard
IM Nor,e,2452785.48496,Ru,,16.456,0.15,Monard
IM Nor,e,2452785.48565,Ru,,16.634,0.15,Monard
IM Nor,e,2452785.48634,Ru,,16.615,0.15,Monard
IM Nor,e,2452785.48702,Ru,,16.579,0.15,Monard
IM Nor,e,2452785.48771,Ru,,16.526,0.15,Monard
IM Nor,e,2452785.48840,Ru,,16.460,0.15,Monard
IM Nor,e,2452785.48909,Ru,,16.528,0.15,Monard
IM Nor,e,2452785.49046,Ru,,16.810,0.15,Monard
IM Nor,e,2452785.49115,Ru,,16.636,0.15,Monard
IM Nor,e,2452785.49183,Ru,,16.536,0.15,Monard
IM Nor,e,2452785.49321,Ru,,16.769,0.15,Monard
IM Nor,e,2452785.49389,Ru,,16.722,0.15,Monard
IM Nor,e,2452785.49459,Ru,,16.638,0.15,Monard
IM Nor,e,2452785.49527,Ru,,16.674,0.15,Monard
IM Nor,e,2452785.49595,Ru,,16.606,0.15,Monard
IM Nor,e,2452785.49665,Ru,,16.542,0.15,Monard
IM Nor,e,2452785.49733,Ru,,16.502,0.15,Monard
IM Nor,e,2452785.49803,Ru,,16.539,0.15,Monard
IM Nor,e,2452785.49871,Ru,,16.483,0.15,Monard
IM Nor,e,2452785.49939,Ru,,16.720,0.15,Monard
IM Nor,e,2452785.50146,Ru,,16.644,0.15,Monard
IM Nor,e,2452785.50283,Ru,,16.699,0.15,Monard
IM Nor,e,2452785.50352,Ru,,17.133,0.15,Monard
IM Nor,e,2452785.50421,Ru,,16.674,0.15,Monard
IM Nor,e,2452785.50490,Ru,,16.784,0.15,Monard
IM Nor,e,2452785.50627,Ru,,16.745,0.15,Monard
IM Nor,e,2452785.50696,Ru,,16.809,0.15,Monard
IM Nor,e,2452785.50764,Ru,,16.710,0.15,Monard
IM Nor,e,2452785.50833,Ru,,16.601,0.15,Monard
IM Nor,e,2452785.50902,Ru,,16.612,0.15,Monard
IM Nor,e,2452785.50970,Ru,,16.896,0.15,Monard
IM Nor,e,2452785.51040,Ru,,16.433,0.15,Monard
IM Nor,e,2452785.51108,Ru,,16.569,0.15,Monard
IM Nor,e,2452785.51177,Ru,,16.629,0.15,Monard
IM Nor,e,2452785.51246,Ru,,16.578,0.15,Monard
IM Nor,e,2452785.51314,Ru,,16.493,0.15,Monard
IM Nor,e,2452785.51384,Ru,,16.474,0.15,Monard
IM Nor,e,2452785.51452,Ru,,16.846,0.15,Monard
IM Nor,e,2452785.51520,Ru,,16.642,0.15,Monard
IM Nor,e,2452785.51590,Ru,,16.700,0.15,Monard
IM Nor,e,2452785.51658,Ru,,16.849,0.15,Monard
IM Nor,e,2452785.51727,Ru,,16.636,0.15,Monard
IM Nor,e,2452785.51796,Ru,,16.508,0.15,Monard
IM Nor,e,2452785.51864,Ru,,16.521,0.15,Monard
IM Nor,e,2452785.51933,Ru,,16.690,0.15,Monard
IM Nor,e,2452785.52002,Ru,,16.301,0.15,Monard
IM Nor,e,2452785.52070,Ru,,16.382,0.15,Monard
IM Nor,e,2452785.52139,Ru,,16.704,0.15,Monard
IM Nor,e,2452785.52208,Ru,,16.465,0.15,Monard
IM Nor,e,2452785.52277,Ru,,16.572,0.15,Monard
IM Nor,e,2452785.52345,Ru,,16.505,0.15,Monard
IM Nor,e,2452785.52414,Ru,,16.506,0.15,Monard
IM Nor,e,2452785.52483,Ru,,16.631,0.15,Monard
