#Name,n_Name,JD,Band,l_mag,mag,e_mag,Source
RS Oph,e,2453780.05600,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.05600,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.05600,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.05600,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.05600,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05600,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.05600,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.05600,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.05600,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.05600,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.05600,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.05600,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.05600,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.05600,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05700,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.05700,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.05700,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.05700,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.05700,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.05700,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.05700,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.05700,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05700,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.05700,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05700,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.05700,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.05700,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05700,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.05700,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.05700,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.05700,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05700,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.05700,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05800,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.05800,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.05800,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.05800,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05800,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.05800,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.05800,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05800,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.05800,V,,5.050,0.15,AAVSO
RS Oph,e,2453780.05800,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.05800,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.05800,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.05800,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.05800,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.05800,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.05800,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.05800,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.05900,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.05900,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.05900,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.05900,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.05900,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05900,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.05900,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.05900,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.05900,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05900,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.05900,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.05900,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.05900,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.05900,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.05900,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.05900,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.05900,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06000,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.06000,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06000,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06000,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.06000,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06000,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06000,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.06000,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.06100,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06100,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.06100,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.06100,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06100,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.06100,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06100,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06100,V,,5.050,0.15,AAVSO
RS Oph,e,2453780.06100,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.06100,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.06100,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.06100,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.06100,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.06100,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06100,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06100,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.06100,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.06100,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.06200,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06200,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.06200,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.06200,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.06200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06200,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.06200,V,,5.070,0.15,AAVSO
RS Oph,e,2453780.06200,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.06200,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06200,V,,5.070,0.15,AAVSO
RS Oph,e,2453780.06200,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.06200,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.06200,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.06200,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.06200,V,,5.050,0.15,AAVSO
RS Oph,e,2453780.06200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06200,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.06200,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06300,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06300,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06300,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.060,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.050,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06300,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.06300,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.06300,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.06400,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06400,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.06400,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.06400,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06400,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.06400,V,,5.050,0.15,AAVSO
RS Oph,e,2453780.06400,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.06400,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.06400,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06400,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.06400,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.06400,V,,5.060,0.15,AAVSO
RS Oph,e,2453780.06400,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.06400,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.06400,V,,5.080,0.15,AAVSO
RS Oph,e,2453780.06400,V,,5.060,0.15,AAVSO
RS Oph,e,2453780.06400,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06400,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.06500,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06500,V,,5.090,0.15,AAVSO
RS Oph,e,2453780.06500,V,,5.110,0.15,AAVSO
RS Oph,e,2453780.06500,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.06500,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.06500,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06500,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.06500,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06500,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.06500,V,,5.060,0.15,AAVSO
RS Oph,e,2453780.06500,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.06500,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.06500,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.06500,V,,5.060,0.15,AAVSO
RS Oph,e,2453780.06500,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.06500,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.06500,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.06500,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06500,V,,5.070,0.15,AAVSO
RS Oph,e,2453780.06600,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06600,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06600,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.06600,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.06600,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.06600,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.06600,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.06600,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.06600,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.06600,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.06600,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.06600,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.06600,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.06600,V,,5.040,0.15,AAVSO
RS Oph,e,2453780.30600,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.64000,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.65000,V,,5.200,0.15,AAVSO
RS Oph,e,2453780.66000,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.67200,V,,5.200,0.15,AAVSO
RS Oph,e,2453780.68000,B,,6.020,0.02,AAVSO
RS Oph,e,2453780.68800,V,,5.500,0.15,AAVSO
RS Oph,e,2453780.69400,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.69500,V,,5.220,0.15,AAVSO
RS Oph,e,2453780.69800,V,,5.100,0.15,AAVSO
RS Oph,e,2453780.71200,V,,5.200,0.15,AAVSO
RS Oph,e,2453780.76900,V,,5.400,0.15,AAVSO
RS Oph,e,2453780.91900,V,,5.400,0.15,AAVSO
RS Oph,e,2453780.94200,V,,5.300,0.15,AAVSO
RS Oph,e,2453780.94800,V,,5.500,0.15,AAVSO
RS Oph,e,2453780.95400,V,,5.600,0.15,AAVSO
RS Oph,e,2453780.97200,V,,5.500,0.15,AAVSO
RS Oph,e,2453780.97600,V,,5.600,0.15,AAVSO
RS Oph,e,2453780.97900,B,,6.150,0.02,AAVSO
RS Oph,e,2453780.97900,V,,5.380,0.15,AAVSO
RS Oph,e,2453780.98800,B,,6.250,0.02,AAVSO
RS Oph,e,2453780.98800,V,,5.700,0.15,AAVSO
RS Oph,e,2453780.98800,V,,5.470,0.15,AAVSO
RS Oph,e,2453781.00100,V,,5.450,0.15,AAVSO
RS Oph,e,2453781.00100,V,,5.600,0.15,AAVSO
RS Oph,e,2453781.00200,V,,5.590,0.15,AAVSO
RS Oph,e,2453781.00200,V,,5.610,0.15,AAVSO
RS Oph,e,2453781.00200,V,,5.620,0.15,AAVSO
RS Oph,e,2453781.00300,V,,5.590,0.15,AAVSO
RS Oph,e,2453781.00300,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.00300,V,,5.560,0.15,AAVSO
RS Oph,e,2453781.00400,V,,5.560,0.15,AAVSO
RS Oph,e,2453781.00400,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.00400,V,,5.540,0.15,AAVSO
RS Oph,e,2453781.00500,V,,5.600,0.15,AAVSO
RS Oph,e,2453781.00500,V,,5.570,0.15,AAVSO
RS Oph,e,2453781.00500,V,,5.590,0.15,AAVSO
RS Oph,e,2453781.00600,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.00600,V,,5.570,0.15,AAVSO
RS Oph,e,2453781.00600,V,,5.560,0.15,AAVSO
RS Oph,e,2453781.00700,V,,5.600,0.15,AAVSO
RS Oph,e,2453781.00700,V,,5.540,0.15,AAVSO
RS Oph,e,2453781.00700,V,,5.620,0.15,AAVSO
RS Oph,e,2453781.00800,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.00800,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.00800,V,,5.620,0.15,AAVSO
RS Oph,e,2453781.00900,V,,5.580,0.15,AAVSO
RS Oph,e,2453781.00900,V,,5.580,0.15,AAVSO
RS Oph,e,2453781.00900,V,,5.580,0.15,AAVSO
RS Oph,e,2453781.01000,V,,5.400,0.15,AAVSO
RS Oph,e,2453781.01000,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.01000,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.01000,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.01100,V,,5.480,0.15,AAVSO
RS Oph,e,2453781.05400,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.05400,V,,5.480,0.15,AAVSO
RS Oph,e,2453781.05400,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05400,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.05500,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05500,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05500,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.05500,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05500,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.05500,V,,5.490,0.15,AAVSO
RS Oph,e,2453781.05500,V,,5.540,0.15,AAVSO
RS Oph,e,2453781.05500,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.05500,V,,5.480,0.15,AAVSO
RS Oph,e,2453781.05500,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.05500,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.05600,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.05600,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.05600,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05600,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.05600,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.05600,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.05600,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05600,V,,5.490,0.15,AAVSO
RS Oph,e,2453781.05600,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.05600,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.540,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05700,V,,5.490,0.15,AAVSO
RS Oph,e,2453781.05800,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.05800,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.05800,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.05800,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.05800,V,,5.470,0.15,AAVSO
RS Oph,e,2453781.05800,V,,5.480,0.15,AAVSO
RS Oph,e,2453781.05800,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.05800,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.05800,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05800,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.05800,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.05900,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05900,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.05900,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.05900,V,,5.490,0.15,AAVSO
RS Oph,e,2453781.05900,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.05900,V,,5.570,0.15,AAVSO
RS Oph,e,2453781.05900,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.05900,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.05900,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.06000,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.06000,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.06000,V,,5.560,0.15,AAVSO
RS Oph,e,2453781.06000,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.06000,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.06000,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.06000,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.06000,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.06000,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.06000,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.06000,V,,5.490,0.15,AAVSO
RS Oph,e,2453781.06100,V,,5.490,0.15,AAVSO
RS Oph,e,2453781.06100,V,,5.510,0.15,AAVSO
RS Oph,e,2453781.06100,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.06100,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.06100,V,,5.480,0.15,AAVSO
RS Oph,e,2453781.06100,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.06100,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.06100,V,,5.490,0.15,AAVSO
RS Oph,e,2453781.06100,V,,5.480,0.15,AAVSO
RS Oph,e,2453781.06100,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.06100,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.06200,V,,5.490,0.15,AAVSO
RS Oph,e,2453781.06200,V,,5.540,0.15,AAVSO
RS Oph,e,2453781.06200,V,,5.540,0.15,AAVSO
RS Oph,e,2453781.06200,V,,5.560,0.15,AAVSO
RS Oph,e,2453781.06200,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.06200,V,,5.490,0.15,AAVSO
RS Oph,e,2453781.06200,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.06200,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.06200,V,,5.480,0.15,AAVSO
RS Oph,e,2453781.06200,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.06200,V,,5.480,0.15,AAVSO
RS Oph,e,2453781.06300,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.06300,V,,5.490,0.15,AAVSO
RS Oph,e,2453781.06300,V,,5.530,0.15,AAVSO
RS Oph,e,2453781.06300,V,,5.570,0.15,AAVSO
RS Oph,e,2453781.06300,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.06300,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.06300,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.06300,V,,5.540,0.15,AAVSO
RS Oph,e,2453781.06300,V,,5.550,0.15,AAVSO
RS Oph,e,2453781.06300,V,,5.540,0.15,AAVSO
RS Oph,e,2453781.06400,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.06400,V,,5.520,0.15,AAVSO
RS Oph,e,2453781.06400,V,,5.540,0.15,AAVSO
RS Oph,e,2453781.18400,V,,5.200,0.15,AAVSO
RS Oph,e,2453781.32200,V,,5.600,0.15,AAVSO
RS Oph,e,2453781.65600,V,,5.700,0.15,AAVSO
RS Oph,e,2453781.69000,V,,5.700,0.15,AAVSO
RS Oph,e,2453781.69400,V,,5.400,0.15,AAVSO
RS Oph,e,2453781.69400,V,,5.500,0.15,AAVSO
RS Oph,e,2453781.69800,V,,5.400,0.15,AAVSO
RS Oph,e,2453781.71200,V,,5.900,0.15,AAVSO
RS Oph,e,2453781.71800,V,,5.700,0.15,AAVSO
RS Oph,e,2453781.76300,V,,5.600,0.15,AAVSO
RS Oph,e,2453781.77100,V,,5.700,0.15,AAVSO
RS Oph,e,2453781.89600,V,,6.000,0.15,AAVSO
RS Oph,e,2453781.92500,V,,6.000,0.15,AAVSO
RS Oph,e,2453781.94600,V,,5.800,0.15,AAVSO
RS Oph,e,2453781.94600,V,,5.900,0.15,AAVSO
RS Oph,e,2453781.95100,V,,6.000,0.15,AAVSO
RS Oph,e,2453781.95500,V,,6.000,0.15,AAVSO
RS Oph,e,2453781.96700,V,,6.000,0.15,AAVSO
RS Oph,e,2453781.97800,V,,6.000,0.15,AAVSO
RS Oph,e,2453782.01400,V,,5.700,0.15,AAVSO
RS Oph,e,2453782.70500,V,,5.900,0.15,AAVSO
RS Oph,e,2453782.71000,V,,5.700,0.15,AAVSO
RS Oph,e,2453782.72000,V,,6.100,0.15,AAVSO
RS Oph,e,2453782.86800,V,,6.000,0.15,AAVSO
RS Oph,e,2453782.89000,V,,6.300,0.15,AAVSO
RS Oph,e,2453782.93100,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.93200,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.93300,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.93400,V,,6.250,0.15,AAVSO
RS Oph,e,2453782.93500,V,,6.250,0.15,AAVSO
RS Oph,e,2453782.93500,V,,6.200,0.15,AAVSO
RS Oph,e,2453782.93600,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.93600,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.93700,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.93800,V,,6.260,0.15,AAVSO
RS Oph,e,2453782.93900,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.94000,V,,6.250,0.15,AAVSO
RS Oph,e,2453782.94100,V,,6.250,0.15,AAVSO
RS Oph,e,2453782.94200,V,,6.250,0.15,AAVSO
RS Oph,e,2453782.94300,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.94400,V,,6.250,0.15,AAVSO
RS Oph,e,2453782.94400,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.94500,V,,6.250,0.15,AAVSO
RS Oph,e,2453782.94600,V,,6.250,0.15,AAVSO
RS Oph,e,2453782.94700,V,,6.230,0.15,AAVSO
RS Oph,e,2453782.94800,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.94900,V,,6.250,0.15,AAVSO
RS Oph,e,2453782.95000,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.95100,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.95100,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.95200,V,,6.230,0.15,AAVSO
RS Oph,e,2453782.95300,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.95400,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.95500,V,,6.230,0.15,AAVSO
RS Oph,e,2453782.95600,V,,6.230,0.15,AAVSO
RS Oph,e,2453782.95700,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.95800,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.95800,V,,6.230,0.15,AAVSO
RS Oph,e,2453782.95900,V,,6.240,0.15,AAVSO
RS Oph,e,2453782.96000,V,,6.230,0.15,AAVSO
RS Oph,e,2453782.96100,V,,6.230,0.15,AAVSO
RS Oph,e,2453782.96200,V,,6.220,0.15,AAVSO
RS Oph,e,2453782.98400,B,,6.990,0.02,AAVSO
RS Oph,e,2453782.98500,V,,6.230,0.15,AAVSO
RS Oph,e,2453783.00700,V,,6.000,0.15,AAVSO
RS Oph,e,2453783.04200,V,,6.100,0.15,AAVSO
RS Oph,e,2453783.65400,V,,6.300,0.15,AAVSO
RS Oph,e,2453783.67400,V,,6.400,0.15,AAVSO
RS Oph,e,2453783.69800,V,,6.300,0.15,AAVSO
RS Oph,e,2453783.70100,V,,6.200,0.15,AAVSO
RS Oph,e,2453783.71500,V,,6.400,0.15,AAVSO
RS Oph,e,2453783.73300,V,,6.400,0.15,AAVSO
RS Oph,e,2453783.73600,V,,6.500,0.15,AAVSO
RS Oph,e,2453783.73800,V,,6.400,0.15,AAVSO
RS Oph,e,2453783.74000,V,,6.400,0.15,AAVSO
RS Oph,e,2453783.74200,V,,6.400,0.15,AAVSO
RS Oph,e,2453783.74900,V,,6.500,0.15,AAVSO
RS Oph,e,2453783.81300,V,,6.300,0.15,AAVSO
RS Oph,e,2453783.97700,V,,6.500,0.15,AAVSO
RS Oph,e,2453784.00000,V,,6.500,0.15,AAVSO
RS Oph,e,2453784.16600,V,,6.300,0.15,AAVSO
RS Oph,e,2453784.63000,V,,6.500,0.15,AAVSO
RS Oph,e,2453784.64600,V,,6.700,0.15,AAVSO
RS Oph,e,2453784.64700,V,,6.600,0.15,AAVSO
RS Oph,e,2453784.65500,V,,6.700,0.15,AAVSO
RS Oph,e,2453784.65800,V,,6.500,0.15,AAVSO
RS Oph,e,2453784.67000,V,,6.700,0.15,AAVSO
RS Oph,e,2453784.67800,V,,6.500,0.15,AAVSO
